"That s good you have backups Sorry to hear about you getting your laptop stolen","-1"
"TheOnlyPaula I want a full body massage and some cuddle time rn","-1"
"There s actually nothin worse than sleeping alone when ur so used to cuddles in bed am such a needy lil biatch","-1"
"There s always something","-1"
"This is heart breaking","-1"
"This is so unreal to me","-1"
"This made my stomach hurt I swear I m ready for war","-1"
"This time of the year makes you really wish you had a boo","-1"
"To the moon and back","-1"
"ToMuch Big mood","-1"
"Tomorrow is one of my best friends birthday","-1"
"Trying to find a time when u and all ur pals r free at the same time is a NIGHTMARE","-1"
"Unfortunately this is not unusual","-1"
"Ung procedure","-1"
"Update I m thirsty","-1"
"VenessaM Punctuation marks are honestly important I m so embarrassed guys","-1"
"Very pretty We awoke to no snow","-1"
"WHY ARE YOU COPYING YOURSELF GOSH HAGSHSGSHAHA CUTIE WeLoveJungkook twt","-1"
"Want","-1"
"Want some tacos","-1"
"Wany kat suntec what am i doing kt woodlands","-1"
"WeLoveJungkook This is so sad","-1"
"Welding contest is canceled for tomorrow citing a freeze tonight and driving conditions being unsafe","-1"
"What does it mean that you re in my dreams every night GoodNight","-1"
"What would I pay to stay here beside you","-1"
"When he breaks everything Retweet","-1"
"When you arrive late for an event just to find out that food has finished","-1"
"Where s mine","-1"
"Why there s no snow in dallas","-1"
"Why until now I still can not forget u","-1"
"Willing naman ako mag travel out of the country again kaso ang lungkot Seryoso I need a travel buddy","-1"
"Wish I ordered one","-1"
"Wow POS","-1"
"Yeah I suck at 2k","-1"
"Yeri is sick I m sad now","-1"
"You can really smell the burning in the air here in LA","-1"
"You never told me it was your birthday Happy birthday anyway hun","-1"
"You re in God s hands now man may you rest in peace","-1"
"Zol Imagine acting in one I d do it for the racks but I d never watch it ever","-1"
"a cute dumbass","-1"
"accurate but more like","-1"
"all good artists in the final but I preferred John s landscapeartistoftheyear 2017","-1"
"also quite ill","-1"
"am Anomeli I want to see","-1"
"andr23 My pillows and blanket better be in place","-1"
"awwwww but thankyouuu luv u","-1"
"be humane Naa re No going home this christmas workwoes sighs","-1"
"beyuhtriz loooves","-1"
"bighit I know i was a little late forgive me","-1"
"blech","-1"
"breaks my heart to imagine him alone and scared please share 2000 reward for his safe return no questions asked ht","-1"
"can someone fetch me after school","-1"
"can someone go out me i am so down","-1"
"cuddle szn has officially began","-1"
"danhauer super hurt that u friended maggie and not me i am the favorite how rude","-1"
"deenisse Why am I up","-1"
"dominic I miss you sm more","-1"
"dylanjohnstone Know that way you see something and your heart actual hurts","-1"
"feel sorry for Iain getting such a hard time in camp imaceleb","-1"
"feeling sick getwellsoonSUNJING","-1"
"gusto kong happy cup","-1"
"having you makes me feel like i m the luckiest person on earth","-1"
"i asked for my burrito fresco and it s most definitely full of cheese and sour cream","-1"
"i bet my ugly assh can t buy it","-1"
"i can barely breathe scared to go to sleep","-1"
"i just wanna sleep all day tomorrow","-1"
"i love how my family amp liz is being so supportive about whats going on righ now because they know this im goung through it so bad w this","-1"
"i miss being all into makeup","-1"
"i miss wearing my cic uniform","-1"
"i need a lie in","-1"
"i need you arislady","-1"
"i really wish i was back home amp enjoying this snow with my family","-1"
"i wanna buy a new palette","-1"
"i wanna lay up and watch christmas movies","-1"
"i want lomi","-1"
"im so inactive","-1"
"in pali damnit why are there no 24 7 sushi places","-1"
"it didn t win ANY awards that s mind blowing the art alone should ve nabbed them something","-1"
"it s been less than a day amp I miss my friends","-1"
"it s too expensive for me","-1"
"just disgusting","-1"
"jvmx How hard is it leaving ur bed in the mornings","-1"
"k971 DR is most decent a and respectful personality i think i am in him","-1"
"karlalpz Im so fucking tired of studying like my brain is fried","-1"
"like it ain t fair","-1"
"lmfao","-1"
"low Still waitin on someone takin me to the Edinburgh Christmas markets","-1"
"man that change of mood tho HDBDB he s so cute","-1"
"me against the world","-1"
"missing people you know you shouldn t miss sucks","-1"
"missing those automatic toilets in Asia 1 MORE DAY TIL AIN T THAT WHY DROPS Warren Manegan","-1"
"my nose keeps running","-1"
"n1ck Same asf","-1"
"nicolexxama na aaprove na still not satisfied inyo","-1"
"no one answered my call they don t love me","-1"
"oof i need new glasses i can t keep wearing contacts all the time especially when i m pulling those all nighters","-1"
"pls stop destroying ur hair guys","-1"
"she knows ALL the words i mean EVERY SINGLE WORD to dirt road anthem amp it leaves me shook EVERY TIME lmao","-1"
"sir i didn t get any details esp my booking no after i finished my payment pls help me","-1"
"t Very sad to hear that Do you have any idea why Something bothering you","-1"
"teffanyy I miss summer","-1"
"teh accept the fact that truth hurts","-1"
"the official lightstick doesn t seem like it would be really bright since there s not a lot of space for the light to shine","-1"
"the person sitting beside me has her earphones on but rinig na rinig ko gurl 200 ata volume nito grr","-1"
"theGAMEGODDESS damn he couldnt even b a lil hood uber for you","-1"
"today marks 9 years w out you i miss you more everyday i ve accepted the fact that ur in Gods hands but my hear","-1"
"too calm","-1"
"trying out the new pencils I already regret getting the small pack and I really should have waited for daylight instead","-1"
"what a real mood changer","-1"
"when you re typing on your keyboards you are typing into a person s heart","-1"
"who s letting them look this cute","-1"
"why did I even text back or even answered the phone I will not go back to what hurt me","-1"
"wow rip August Ames","-1"
"yaaaay i m the one who cooked for my lunch bcoz if i didn t who else will","-1"
"zele Spectranet","-1"
"33 You left me on read","-2"
"A no earphones day","-2"
"Astaga","-2"
"Aw I wish I had an older brother","-2"
"Awww it ended","-2"
"But I have no friends to tag","-2"
"Cedrick Diggory","-2"
"Day 137 yesterday cycle to station walk all round bloody London cycle home Day 138 still in bloody bed","-2"
"Don t bully the echo players","-2"
"Dreams sure can tell you yet","-2"
"Dude I had the biggest crush on him and I remember being the only one because no one else did I love him lmao","-2"
"Exam day namo to tor lagiii more jesus to come","-2"
"Feels bad we wont be getting the movie in cinemas in Serbia","-2"
"GANGAM STYLE 5 let Cozeee","-2"
"Gaming is such an expensive hobby","-2"
"Give them half an inch amp they will resurrect the final solution for disabled people It s been nice knowing you","-2"
"Haduhhh","-2"
"Hays","-2"
"He s always like that to me very very rude","-2"
"Help No what link do I use","-2"
"Hi Anil That s not the experience we want you to have We will call you right away Neha","-2"
"I can relate it was a really tiring week","-2"
"I d like to be super bibo and apply to every lab and school outside I desire just to Take A Chance but yeah money","-2"
"I didn t take any at all","-2"
"I got 2 shots earlier and now my arm is so sore","-2"
"I have tickets for the LA show but might not go because no ride","-2"
"I havent faced this type of happiness in too long","-2"
"I hope everything is ok","-2"
"I know gonna miss u tons tonight love you angel thank you","-2"
"I ll wait for the subs im still watching bong soon","-2"
"I love them so much","-2"
"I love you so much more","-2"
"I m crying but do they have an next new world tour for 2018 i really want to see them again so bad","-2"
"I m missing JK amp Jimin s live cos I m out","-2"
"I m really sad that my paycheck is going to nothing but bills like why my momma hate me amp gotta charge me rent","-2"
"I miss doing retweet for a DM I need to do it again it s been awhile","-2"
"I really miss yoongi s old vlogs also his smile at the end is so precious","-2"
"I took my baby boy to the vet today and look how he was the whole time","-2"
"It s frightening It s a parallel world now","-2"
"JINYOUNG LOOKS SO BF I M","-2"
"Jimin yell at yoongi yoongi why why are u mad at me cute","-2"
"Mailbox Ok sorry","-2"
"Missing my babe","-2"
"Mom isn t fond of jap food so she s just watching me eat like a pig in Katsu Sora HAHAHAHAH SORRY MOMMY","-2"
"Morning to the last day of Harry s 2017 show","-2"
"My phone s busted but found this on my tablet xD was a good summer haha thatshowiride","-2"
"My throat hurts","-2"
"New lifestyle won out","-2"
"No sausage rolls","-2"
"Oh so cynical","-2"
"One day it s here and then it s gone","-2"
"Right I don t want to hate on any of their faves or their fandom but sometimes they give me no choice","-2"
"SOPA Leavers I really miss seeing him in his uniform and I wonder if he ll plan to go university in the next few ye","-2"
"Sabar ya i feel you","-2"
"Salamat goodluck next week diiiin","-2"
"Snow is so pretty omg","-2"
"Stupid friggin autocorrect Well That one s ruined","-2"
"THEY","-2"
"Thank you bro for your kind words No I didn t I had things going on at the time unfortunately","-2"
"That makes me so sad","-2"
"That quality of the picture though","-2"
"The one downside Although I do find flipping thru hard books to actually be less awkward than scroll","-2"
"The way they laugh smile and stare at each other shut up they re so cute","-2"
"This is so cute and pure","-2"
"This tweet alone greatly bothers me gt","-2"
"This was right after jimin s birthday","-2"
"Throat is sooo sore","-2"
"TweetLikeAGirl every time I go to the bailes all the ugly guys ask me to dance","-2"
"Very well said Sheer tragedy","-2"
"We don t have a Rite Aid","-2"
"We ll miss u uNik","-2"
"What a I supposed to do when the best part of me was alway you","-2"
"What s your favorite smell creme brulee by the gourmet collection","-2"
"Why did they have to kill all star by smash mouth in the rewind","-2"
"Why r they doing live when im out","-2"
"Yeah ahah Expensive as though","-2"
"Yeah but that hotel","-2"
"YukkuriUpdate NCTzen tote bag Straps oursmrookies shipped my parcel to the wrong place They ll send i","-2"
"Z and i didnt even get a wish from him","-2"
"all I can see rn is all about the winter album omg please feed my wallet","-2"
"ammo You poor thing it seems like such an alien thing to me I guess it s more an America","-2"
"amyjojohnson Pink Ranger not included","-2"
"apparently we distract others but we don t","-2"
"apparently yerim is sick get well soon baby stay warm","-2"
"b That s disappointing to hear Jane sorry KS","-2"
"baby i love so much","-2"
"bosen","-2"
"can i just send dog videos to someone","-2"
"can t be happy about the cold weather bc stray cats amp dogs","-2"
"can t pick up new or drop old armor BreathoftheWild NintendoSwitch","-2"
"contingencies have to be put in place plus she s with this guy now","-2"
"craving for koi","-2"
"fms Good taste but unhealthy","-2"
"frowns","-2"
"gatgo shipeo pd101 burn it up sungwoon","-2"
"gemes","-2"
"haii this is why i have weak heart","-2"
"hate it when Bryan has to go","-2"
"he just threw up a bunch of cheese and handed it over to jun already","-2"
"hi I m sad again Im a wreck","-2"
"hi i m sad as fuck because mel is leaving me","-2"
"i did","-2"
"i didnt get army 4th photocard today because there were too many people i ll go get it on 10th hehe","-2"
"i dm you bc if i post the link here it doesnt work","-2"
"i have no friend","-2"
"i lost my old knife","-2"
"i m actually very sad rn just wanna smoke a fat ass wood and gts","-2"
"i m really sad over ki even tho i saw mx in dallas i never got to meet them or kihyun and i probably never will","-2"
"i miss my kras","-2"
"i miss sleeping with my boyfriend Right about now id be waking up and find my way to cuddle back with him cus of his body heat","-2"
"i miss them","-2"
"i probably wont go to bts concert next year","-2"
"i should stop myself from online shopping","-2"
"i think all twitterati has slept nice RIP u all","-2"
"i wanna be ur home ur escape amp the place u feel safe in","-2"
"i want another tattttt","-2"
"i want those pics","-2"
"i want to meet katy so bad","-2"
"i wish i had the guts to ask a guy i really like out but i have the biggest fear of rejection","-2"
"i work in 3 hours and i can t sleep","-2"
"im in religion rightnow and i cant eeally watch buu they look so cute","-2"
"in i hate u i love u by gnash i can literally relate to every single word","-2"
"jessiiee Thank you but he isn t ever going to see this","-2"
"jimin amp jungkook are so cute","-2"
"jimin and jungkook look so handsome in the vlive","-2"
"jimin s laugh","-2"
"jimin so pretty my baby","-2"
"jimin speaks so softly","-2"
"luckily I got exol friend irl sis terharu","-2"
"malec yaar this urgh","-2"
"o rap da one direction","-2"
"oh they just say that physical sales is just 5 but it s not true","-2"
"oh what why","-2"
"omg thats so late all the best","-2"
"ooc i almost broke character when u didnt want to play the damn song","-2"
"pls he s adorable","-2"
"pretty89 I miss the summer TB L RT my beach ass lt 3 sun bikini ass love potd sexy blondie rt cumtribute cumsho","-2"
"rt if you re not ready to say goodbye to the wings trilogy","-2"
"sadly not suitable for those with acne prone skin really liking lotion based makeup removers now","-2"
"seeing all these tweets of people at wings tour final dates is making me emo bc I still haven t seen bts","-2"
"seeing everyones reactions to snow makes me so happy","-2"
"seokjin HE JUST TOO HAPPY TO SEE FOODS what a baby","-2"
"seventeen s love and kindness is never ending there s nothing that compares to how much they love us","-2"
"shut up jimin looks hot","-2"
"sobs and clings to you because ive missed you busy as heck but much better now that im talking to my babera","-2"
"still am gonna watch it later","-2"
"thank u i needed this","-2"
"that is not a very good attitude to have about life my friend gt","-2"
"there s something seriously wrong with my hamsters eye my poor baby","-2"
"they look so good","-2"
"they re talking about jeongguk s moles","-2"
"throat too yup def getting sick and def crying rn","-2"
"vtaetae I m really curious back then WHY JUNGKOOK IS INACTIVE IN SOCIAL MEDIA and this explains why PLEASE TAKE TIME TO READ","-2"
"waiting for my plot twist","-2"
"weeb is so disappointed in himself for snapping at Han","-2"
"when taehyung pretends that he s crying after being hit by jin in bst and calls army i feel like a mom","-2"
"when you get busy for an hour then you return to find your night time rp buddy asleep FML I ve got no one to r","-2"
"why can t we see more of this","-2"
"why did jungkook lose the cheeks he gained back again his jaw is even sharper than the photo he s holding","-2"
"why do you produce Tassimo Vivy2 without an power switch So useless and return to sender","-2"
"y all i have actual tears look how happy and comfortable b is in chanyeol s arms","-2"
"yes baby","-2"
"youngjae dancing to the shark song he s so cute","-2"
"171208 irene redvelvet please take care not to catch a cold smallest person in the whole entire worl","-3"
"1er Day con mi baby largo","-3"
"2 years ago today I got to give the biggest hug ever to this angel and I ll always be grateful for it Dec 7th triggers me htt","-3"
"4 LIFE IM SAD CAUSE WINGS TOUR IS ENDING ANDBIBDIDNT EVEN EXPERIENCED IT","-3"
"88 Today s epi was great but can t see SSO in tears you were brilliant how much ever I praise you is","-3"
"Ahh Joe stay Blessed","-3"
"Am always hungry and tired kanjan","-3"
"Away with the fam to Lapland today Buzzing for it but going to miss like fuck only away for 4 days","-3"
"Baby D getting up for work soon they be having my stank up early my poor baby","-3"
"Because I love Niall so muuuuch and I cant afford to buy tickets please let me have one","-3"
"But why is it just for Instagram","-3"
"Buttercup Cake it s not that firm but thank you","-3"
"Cabello makeup OMG QUEEN I m so happy I finally met you thank u for being so sweet to me","-3"
"Can someone take me to s Block party next weekend it s even on my birthday","-3"
"Cant come bcs im not from korea","-3"
"Cresta is no longer showing Justice League Andikhubeke","-3"
"Don t ever let anyone ever tell you what u can and can t do","-3"
"Eunice stop","-3"
"Even tho we say They in a better place That shit still hurt","-3"
"Fact Not a single federal law protects animals during their lives on factory farms","-3"
"Fam I finally got an RT deal it s an Army bomb Help a broke Army jebal Please RT and LIKE this I ll do RT x Rt and","-3"
"Files and shit","-3"
"Gimme one I want to know the feeling of getting menfess Then go dating","-3"
"Hate the fact I m so distant with so many people these days but everything happens for a reason x","-3"
"Have fun k army","-3"
"I cannot get over this pharmacy name Imagine having a pregnancy scare and and the only play open to buy a PT is from Prognocy pharmacy","-3"
"I m so disappointed with the new Jurassic World trailer","-3"
"I m so far behind I m doing next year and my pile doesn t even include many 2017 games","-3"
"I m so gay pa rin talaga for Nadine bimb","-3"
"I want to get a snake so badly but i cant get oneeeeeeeeeee","-3"
"I want to go to Switzerland someday","-3"
"If only Dr Selebano showed this humility from the beginning Going to court to avoid testifying left a bitter taste LifeEsidimeni","-3"
"Insomnia","-3"
"Ironically you made sense but logically","-3"
"It WOULD snow literally 2 days after I leave Texas","-3"
"It s just A WEEK since that sorrowful day at Hongkong Always remember there will always be after the","-3"
"It was hard for me to write this melaniemartinezisntoverparty timethyhiller MelanieMartinezIsOverParty","-3"
"Its just another day but this one is the best of the year Happy Birthday my sweetheart","-3"
"Jerusalem is the capital of israel This is the most miserable news at the end of 2017","-3"
"Join the club","-3"
"Jokes Sad Truth","-3"
"JunaidJamshed miss you bro watch video","-3"
"Kay WHO DID THIS amp HOW U DARE","-3"
"L B Ltd Gutted we are going to miss Wardy at this event if only it was in London","-3"
"Last year lost MondliCele to a car accident last night again they lost a 20 year old to a car accident RIP","-3"
"Less talk less mistake","-3"
"LifeEsidimeni so heavy","-3"
"Liiieeeees I always go there and find that yal fiends finished stock","-3"
"LizSwarts Missed it","-3"
"Lmfao deadass even beiber sef amp no deadass niggas getting old","-3"
"Looking forward to it lads likelyhood of it being on though","-3"
"Man s better quit playing","-3"
"Miss you to","-3"
"My 5 Hrs Art Hope it Reach U God It s Dedicated to rt God Miss U","-3"
"My mom told me she heard our neighbor throwing rocks at my babies Ang ingay kasi ni Lady Bu","-3"
"My princess is down with a fever and it hurts me to see her like this","-3"
"Omg I cry where it say omg","-3"
"One of my Grandma s patients lives very poorly lost both is legs amp has only one hand he s trying to make a little bit","-3"
"Owwww sooo sorrrryyyy","-3"
"PUMA 4 YO BOY NHR KILL 12 8 LINED UP ALREADY LOOKS JUST LIKE OTHERS ALL GONE NOW SAME TERRIFIED SAD FORLORN FACE PLE","-3"
"Please help a broke Army get BTS lomo cards Retweet and Like jebal I ll do rtxrt and likexlike BangtanGAs Rtdeals","-3"
"Pretty Ciacia","-3"
"Princess","-3"
"Proud of you wecrytogether I wasnt sure if i was going to upload","-3"
"Really wish the best to the fans who ll be protesting and going ahead with the charges to protect EXO it s really real","-3"
"Renz Me too","-3"
"Retweet if you agree that Pitso Mosimane is a champion in the meme game","-3"
"Rip beautiful young soldier","-3"
"So it s official Milz is a graduate Lord You are worthy to be praised 07 12 2017","-3"
"Switching to data ain t helping orz I guess I alrdy ran out of data time to contact dad","-3"
"THIS IS SO SAD","-3"
"Thank you g","-3"
"The new twitter rules aren t playing y all My account s been locked all morning Finally back","-3"
"The only thing I want in life","-3"
"The way i get emotional when am watching a sad part of a movie i always end up tearing then i remember oh well it s just a movie","-3"
"Then u leave 15mins after u arrival cleared aiidy","-3"
"This all came out before the election amp he still won It gives me little hope for the results in Alabama","-3"
"This finally dawned upon me I m always proud of Bam but this this just makes my heart swell so so much","-3"
"This is so fucking sad warning these pics are graphic RIP to all the horses","-3"
"This made me so sad","-3"
"Throwback Kwesta Ngud Count your blessing so much talent in Satafrika","-3"
"Ving Rhames character in Saving God movie","-3"
"When international break my heart beat rate slows down","-3"
"Who will do a thread of ladies with small brezz or ass They matter too huh","-3"
"Why I m crying When listen real friends","-3"
"Why Why Why Ni Yenza Soh","-3"
"Without Deepika s films Bollywood is really boring Without Deepika s news Twitter is also boring","-3"
"Work and December Don t time to tweet these days","-3"
"Ya Rabbi please save and protect our Baitul Maqdis","-3"
"Yeah dude","-3"
"You sat with her for 1hr quiet But when she leaves ya mind will start reminding u d pick up line u would hav used Rt i","-3"
"aaay Why Am I still awake I have to be up super early tomorrow","-3"
"drea And that was my north face too","-3"
"ede Happy Monday amp Lovely week dear friends Sorry for late reply Twitter problems","-3"
"get well soon ivy","-3"
"give the him what he wants","-3"
"good old day","-3"
"i hate the fact I couldn t find the lizard I just wanted to scoop it back outside Like i dont like the idea of","-3"
"jhyun I was shocked and happy It s so cute thank you very much","-3"
"lc old lady","-3"
"let s pray for the safety of Baitulmaqdis and our Muslims siblings there","-3"
"liberal arts My tummy hurts stem Give your tummy the phone lib ok Here it is stem Hey Ima need you to quit hurtin","-3"
"m I keep putting walls up and pushing away people who might actually care","-3"
"me since last month","-3"
"mhE EndSARS is no longer trending See as small visit distracted us all They won again","-3"
"mochi93 They are doing a Vlive right now Look how cute they are WeLoveJungkook JK JM","-3"
"my heart","-3"
"omg the poor babies and a very brave man RT If you havent seen it Here is Leo Tapia risking hi","-3"
"on mommies","-3"
"ong niel recover fast","-3"
"paco Very misleading","-3"
"please could you kindly RT this poster so we can get this lovely Chihuahua home She may have been stolen https","-3"
"soft and powerful looking all at once","-3"
"that s true","-3"
"the wildfire in LA doesn t even look real it s so bad praying for everyone near it","-3"
"there s nothing as sad as when vinny left the shore house in season 5","-3"
"things k armys do just to attend the concert while i m here spending coins on vlive to watch the concert sad huh","-3"
"twt I need this now here it s nice","-3"
"wow thats cold out there bet we dont get snow tho","-3"
"wyneeee i love this","-3"
"xhk EnginAkyurek want to see your backstage pics of new project plzzzz put fullstop on this unbearble wait ht","-3"
"1 5 lets get that number 5 to 1 what an amazing work of art do happy","1"
"3 00am and your super horny but your man isn t around wyd Xvideos","1"
"A good friend is like a four leaf clover hard to find and lucky to have","1"
"A perfect Friday","1"
"Aaww thanks Kate","1"
"Aawwee it s nice seeing yall people happy wellll NAGKAHIUSA ANG MGA SENIOR HIGH STUDENTS YEY sml CIC","1"
"AsukaWednesday best grill day","1"
"At this point I don t even care I m just going with the flow Whatever happens happens","1"
"Aunty please positive energy ONLY from this moment","1"
"Beautiful babies","1"
"Booked the room for our little Disney getaway after finals next week","1"
"Boring stuff good","1"
"Congratsss","1"
"Congratulations Super happy for you","1"
"Count down 13 days","1"
"Daniel Caesar has me entirely in my feelings at 2 54am","1"
"Definitely on the nice list","1"
"Did you order some nendoroids for Christmas nendochristmas nendoroid US GUMA melytan https","1"
"Eating dessert with Toronto SONE at our meet up and this comes on the screen How perfect","1"
"Entered on Instagram too","1"
"Everyday needs a fairy bread day This wooden fairy bread jigsaw has been a best seller from","1"
"Exam at 8 30 nap by 9 30 10 at the absolute latest","1"
"Fans sent a huge bouquet flower to Jeong Sewoon to congratulate him on his 100 days since debut","1"
"Forever forever yo Nice skirt hahaha","1"
"Fortnite duos and 50v50s with an old friend maybe ToxicTamsin will come play fortnite battle","1"
"Fot the very first time someone choose me as one of the ninongs to their baby","1"
"Friday mood uliweza Mbaya sana Lots of fun yesterday at the PMVA2017 yesternight Congrats to all the","1"
"Game Day SussalaLadiesCup Futsal SouthLondon","1"
"Gladly","1"
"Good morning","1"
"Good morning Twitterworld Lovely new day for all","1"
"Grilled cheese amp tomatoe soup a movie TulipFever","1"
"Guys my heart Cutest thing I ve seen in a long while It s okay we ll talk about how musica","1"
"Hahaha that s a fun way to put it","1"
"Hanbin s backview good to use as a wallpaper iKON BI HANBIN","1"
"Happy 7th","1"
"Happy Belated Birthdayy","1"
"Happy Birthday JV","1"
"Happy Birthday yl mjnoona","1"
"He just lay on me any kind of way just so i know he s there","1"
"Hi Jack Please contact our colleagues over on and they ll be able to help","1"
"Hope all is well","1"
"How are you guys","1"
"I feel amazing sweety I feel blessed I am blessed","1"
"I just won a ticket to countdown its about to be litttttt","1"
"I know right that was an epic night and remember how cheap tickets were that time And those lightsticks I just gave awa","1"
